Date,Adj Close,Close,High,Low,Open,Volume,EMA20,EMA50
11/10/2008,3148.25,3148.25,3161.25,2973.300049,2973.300049,0,3132.362591,3537.457637
11/11/2008,2938.649902,2938.649902,3147.199951,2919.449951,3147.199951,0,3113.913764,3513.974981
11/12/2008,2848.449951,2848.449951,2975.199951,2794.949951,2937.899902,0,3088.631496,3487.87596
11/14/2008,2810.350098,2810.350098,2938.800049,2778.800049,2848,0,3062.128506,3461.306319
11/17/2008,2799.550049,2799.550049,2835.699951,2694.5,2813.399902,0,3037.121034,3435.355092
11/18/2008,2683.149902,2683.149902,2802.449951,2664.300049,2802.449951,0,3003.409497,3405.85685
11/19/2008,2635,2635,2772.399902,2617.899902,2682.75,0,2968.322878,3375.627169
11/20/2008,2553.149902,2553.149902,2634.199951,2502.899902,2634.199951,0,2928.782595,3343.373159
11/21/2008,2693.449951,2693.449951,2718.600098,2539.800049,2553.600098,0,2906.369962,3317.885974
11/24/2008,2708.25,2708.25,2740.350098,2633.800049,2690.850098,0,2887.501394,3293.978681
11/25/2008,2654,2654,2790.699951,2638.199951,2708.300049,0,2865.263166,3268.881478
11/26/2008,2752.25,2752.25,2762.600098,2643.350098,2652.449951,0,2854.500008,3248.62142
11/28/2008,2755.100098,2755.100098,2779,2690.300049,2745.699951,0,2845.03335,3229.267643
12/1/2008,2682.899902,2682.899902,2832.850098,2669.5,2755.149902,0,2829.592069,3207.841457
12/2/2008,2657.800049,2657.800049,2672.899902,2570.699951,2672.899902,0,2813.230924,3186.271205
12/3/2008,2656.449951,2656.449951,2693.649902,2611.949951,2657.5,0,2798.299403,3165.493901
12/4/2008,2788,2788,2793.800049,2646.350098,2656.5,0,2797.318507,3150.690219
12/5/2008,2714.399902,2714.399902,2821.149902,2701.350098,2786.649902,0,2789.421497,3133.580795
12/8/2008,2784,2784,2861.550049,2714.699951,2714.699951,0,2788.905164,3119.871744
12/10/2008,2928.25,2928.25,2940.149902,2785.699951,2785.699951,0,2802.176101,3112.357166
12/11/2008,2920.149902,2920.149902,2945.300049,2861.550049,2934.050049,0,2813.411701,3104.819626
12/12/2008,2921.350098,2921.350098,2936.800049,2812.550049,2915.350098,0,2823.691548,3097.624743
12/15/2008,2981.199951,2981.199951,3012.100098,2917.899902,2917.899902,0,2838.692349,3093.059064
12/16/2008,3041.75,3041.75,3052.550049,2963.300049,2983.600098,0,2858.031173,3091.046944
12/17/2008,2954.350098,2954.350098,3076.199951,2943.5,3040.449951,0,2867.204404,3085.686284
12/18/2008,3060.75,3060.75,3072.550049,2922.649902,2955.350098,0,2885.637318,3084.70839
12/19/2008,3077.5,3077.5,3106.800049,3036.300049,3063,0,2903.909954,3084.425708
12/22/2008,3039.300049,3039.300049,3110.449951,3027.800049,3077.25,0,2916.804249,3082.656074
12/23/2008,2968.649902,2968.649902,3040,2957.050049,3039.25,0,2921.74193,3078.185244
12/24/2008,2916.850098,2916.850098,2968,2900.449951,2967.399902,0,2921.276041,3071.858376
12/26/2008,2857.25,2857.25,2960.949951,2844.800049,2919.850098,0,2915.178323,3063.442361
12/29/2008,2922.199951,2922.199951,2931.800049,2812.899902,2857.149902,0,2915.847049,3057.903443
12/30/2008,2979.5,2979.5,2999.149902,2899.75,2922.550049,0,2921.909235,3054.828798
12/31/2008,2959.149902,2959.149902,3002.649902,2937.350098,2979.800049,0,2925.455965,3051.076685
1/2/2009,3046.75,3046.75,3079.850098,3021.800049,3034.600098,0,2937.007778,3050.907011
1/5/2009,3121.449951,3121.449951,3131.949951,3056.449951,3058.75,0,2954.573699,3053.6734
1/6/2009,3112.800049,3112.800049,3141.800049,3056.100098,3121.5,0,2969.642876,3055.992093
1/7/2009,2920.399902,2920.399902,3147.199951,2888.199951,3112.800049,0,2964.953069,3050.674752
1/9/2009,2873,2873,2929.850098,2810.25,2919.949951,0,2956.195634,3043.707114
1/12/2009,2773.100098,2773.100098,2869.199951,2748.550049,2868.850098,0,2938.757963,3033.095075
1/13/2009,2744.949951,2744.949951,2802.600098,2720.800049,2775,0,2920.300058,3021.795266
1/14/2009,2835.300049,2835.300049,2853.25,2748.399902,2748.399902,0,2912.204819,3014.481728
1/15/2009,2736.699951,2736.699951,2832.300049,2701.75,2832.300049,0,2895.490069,3003.588325
1/16/2009,2828.449951,2828.449951,2835.649902,2724.199951,2737,0,2889.105296,2996.720153
1/19/2009,2846.199951,2846.199951,2868.199951,2819.899902,2828.699951,0,2885.019073,2990.8174
1/20/2009,2796.600098,2796.600098,2842.899902,2758,2842.899902,0,2876.598218,2983.201036
1/21/2009,2706.149902,2706.149902,2787.300049,2690.199951,2777.399902,0,2860.365045,2972.336285
1/22/2009,2713.800049,2713.800049,2744.850098,2681.399902,2714.699951,0,2846.406474,2962.197609
1/23/2009,2678.550049,2678.550049,2765.550049,2661.649902,2705.449951,0,2830.420148,2951.074176
1/27/2009,2771.350098,2771.350098,2777.300049,2685.25,2686.050049,0,2824.794429,2944.026172
1/28/2009,2849.5,2849.5,2855.399902,2765.600098,2771.100098,0,2827.14734,2940.319264
1/29/2009,2823.949951,2823.949951,2873.850098,2795.350098,2849.350098,0,2826.842827,2935.755761
1/30/2009,2874.800049,2874.800049,2881,2774.100098,2824.050049,0,2831.410182,2933.365341
2/2/2009,2766.649902,2766.649902,2873.449951,2760.699951,2872.350098,0,2825.242536,2926.827481
2/3/2009,2783.899902,2783.899902,2831.699951,2752.899902,2773.5,0,2821.305142,2921.222478
2/4/2009,2803.050049,2803.050049,2842.199951,2780.699951,2780.699951,0,2819.566562,2916.588265
2/5/2009,2780.050049,2780.050049,2816.800049,2754.850098,2802.75,0,2815.803084,2911.233825
2/6/2009,2843.100098,2843.100098,2852.5,2778.649902,2779.350098,0,2818.4028,2908.561914
2/9/2009,2919.899902,2919.899902,2926.75,2840.149902,2843.050049,0,2828.069191,2909.006541
2/10/2009,2934.5,2934.5,2957.399902,2891.75,2919.699951,0,2838.205458,2910.006285
2/11/2009,2925.699951,2925.699951,2937.5,2877.600098,2933,0,2846.538267,2910.621723
2/12/2009,2893.050049,2893.050049,2939,2886.550049,2927.399902,0,2850.967961,2909.932637
2/13/2009,2948.350098,2948.350098,2969.75,2896.850098,2896.949951,0,2860.24245,2911.439204
2/16/2009,2848.5,2848.5,2953.199951,2839.100098,2948.25,0,2859.124121,2908.971
2/17/2009,2770.5,2770.5,2854.649902,2757.300049,2853.850098,0,2850.683729,2903.540765
2/18/2009,2776.149902,2776.149902,2806.5,2736.649902,2755.149902,0,2843.585269,2898.545045
2/19/2009,2789.350098,2789.350098,2802.149902,2767.600098,2776.699951,0,2838.420015,2894.26289
2/20/2009,2736.449951,2736.449951,2789.300049,2709.300049,2789.300049,0,2828.70858,2888.074147
2/24/2009,2733.899902,2733.899902,2746.199951,2677.550049,2737.25,0,2819.679182,2882.028099
2/25/2009,2762.5,2762.5,2789.350098,2733.449951,2733.449951,0,2814.233546,2877.340722
2/26/2009,2785.649902,2785.649902,2797.800049,2731.899902,2762.199951,0,2811.511294,2873.745004
2/27/2009,2763.649902,2763.649902,2787.199951,2708.449951,2785.699951,0,2806.953066,2869.427549
3/2/2009,2674.600098,2674.600098,2764.600098,2659.550049,2764.600098,0,2794.348022,2861.787257
3/3/2009,2622.399902,2622.399902,2688.5,2611.550049,2672.149902,0,2777.97201,2852.399517
3/4/2009,2645.199951,2645.199951,2655.699951,2611.949951,2611.949951,0,2765.327052,2844.274044
3/5/2009,2576.699951,2576.699951,2663.899902,2564.100098,2645.899902,0,2747.362566,2833.780942
3/6/2009,2620.149902,2620.149902,2628.100098,2539.449951,2576.75,0,2735.247075,2825.403254
3/9/2009,2573.149902,2573.149902,2621.25,2555.600098,2620.100098,0,2719.809249,2815.510966
3/12/2009,2617.449951,2617.449951,2646.100098,2574.5,2574.5,0,2710.060744,2807.743868
3/13/2009,2719.25,2719.25,2726.149902,2616.600098,2616.600098,0,2710.935911,2804.27352
3/16/2009,2777.25,2777.25,2781.949951,2701.949951,2716.050049,0,2717.251539,2803.213774
3/17/2009,2757.449951,2757.449951,2805.600098,2738.699951,2776.350098,0,2721.079959,2801.419114
3/18/2009,2794.699951,2794.699951,2836.050049,2752.25,2757.649902,0,2728.091387,2801.155618
3/19/2009,2807.149902,2807.149902,2822.25,2771.350098,2797.050049,0,2735.620769,2801.390688
3/20/2009,2807.050049,2807.050049,2816.100098,2773.649902,2807.350098,0,2742.423558,2801.612623
3/23/2009,2939.899902,2939.899902,2949.75,2807.25,2807.25,0,2761.230829,2807.035654
3/24/2009,2938.699951,2938.699951,3017.399902,2914.5,2923.800049,0,2778.13265,2812.19896
3/25/2009,2984.350098,2984.350098,2996.5,2923.300049,2938.800049,0,2797.772407,2818.949985
3/26/2009,3082.25,3082.25,3103.350098,2982.25,2982.25,0,2824.865511,2829.275475
3/27/2009,3108.649902,3108.649902,3123.350098,3055.899902,3079.399902,0,2851.892596,2840.231335
3/30/2009,2978.149902,2978.149902,3110.199951,2962.399902,3108.75,0,2863.917101,2845.639907
3/31/2009,3020.949951,3020.949951,3054.300049,2966.399902,2981.699951,0,2878.872611,2852.51481
4/1/2009,3060.350098,3060.350098,3069.300049,2965.699951,3023.850098,0,2896.156181,2860.665214
4/2/2009,3211.050049,3211.050049,3228.75,3061.050049,3061.050049,0,2926.146073,2874.405796
4/6/2009,3256.600098,3256.600098,3303.899902,3211.350098,3211.350098,0,2957.617885,2889.393807
4/8/2009,3342.949951,3342.949951,3357.050049,3149.25,3255.350098,0,2994.316177,2907.180323
4/9/2009,3342.050049,3342.050049,3401.149902,3307.050049,3346,0,3027.433689,2924.234038
4/13/2009,3382.600098,3382.600098,3417.800049,3334.149902,3342.199951,0,3061.259061,2942.209177
4/15/2009,3484.149902,3484.149902,3497.550049,3311.800049,3381.449951,0,3101.534379,2963.461755
4/16/2009,3369.5,3369.5,3511.25,3354.199951,3484.350098,0,3127.054914,2979.384823
4/17/2009,3384.399902,3384.399902,3489.850098,3359.25,3369.5,0,3151.563961,2995.267767
4/20/2009,3377.100098,3377.100098,3441.100098,3339.449951,3384.75,0,3173.043593,3010.241584
4/21/2009,3365.300049,3365.300049,3414.699951,3309.350098,3376.850098,0,3191.353732,3024.165446
4/22/2009,3330.300049,3330.300049,3401.100098,3296.899902,3364.600098,0,3204.586714,3036.170724
4/23/2009,3423.699951,3423.699951,3439.899902,3310.5,3330.5,0,3225.454642,3051.367949
4/24/2009,3480.75,3480.75,3491.350098,3402.899902,3423.600098,0,3249.768485,3068.206461
4/27/2009,3470,3470,3517.25,3435.300049,3481.300049,0,3270.742915,3083.96307
4/28/2009,3362.350098,3362.350098,3471.949951,3351.5,3469.5,0,3279.467409,3094.880208
4/29/2009,3473.949951,3473.949951,3486.399902,3366.699951,3371.649902,0,3297.989556,3109.745688
5/4/2009,3654,3654,3664.5,3478.699951,3478.699951,0,3331.895312,3131.088995
5/5/2009,3661.899902,3661.899902,3682.199951,3618.75,3664.5,0,3363.324321,3151.905109
5/6/2009,3625.050049,3625.050049,3717.050049,3608.649902,3662,0,3388.250581,3170.459812
5/7/2009,3683.899902,3683.899902,3692.050049,3617.149902,3617.149902,0,3416.407659,3190.594718
5/8/2009,3620.699951,3620.699951,3711.25,3582.850098,3681.800049,0,3435.864068,3207.46159
5/11/2009,3554.600098,3554.600098,3660.199951,3534.550049,3615.75,0,3447.172261,3221.074864
5/12/2009,3681.100098,3681.100098,3691.649902,3534.199951,3554.649902,0,3469.451103,3239.11507
5/13/2009,3635.25,3635.25,3709.600098,3610.199951,3668.75,0,3485.241474,3254.649773
5/14/2009,3593.449951,3593.449951,3631.899902,3537.600098,3631.899902,0,3495.547043,3267.936054
5/15/2009,3671.649902,3671.649902,3686.25,3597.850098,3597.850098,0,3512.318744,3283.76797
5/18/2009,4323.149902,4323.149902,4384.299805,3673.149902,3673.149902,0,3589.540759,3324.528046
5/19/2009,4318.450195,4318.450195,4509.399902,4167.649902,4324.950195,0,3658.960705,3363.505385
5/20/2009,4270.299805,4270.299805,4362.850098,4244.700195,4318.75,0,3717.183477,3399.06595
5/21/2009,4210.899902,4210.899902,4319,4199.200195,4270.350098,0,3764.204089,3430.902576
5/22/2009,4238.5,4238.5,4249.5,4155.850098,4211.850098,0,3809.375128,3462.573063
5/25/2009,4237.549805,4237.549805,4270.049805,4205.100098,4238.100098,0,3850.153669,3492.964308
5/26/2009,4116.700195,4116.700195,4256.049805,4092.25,4239.549805,0,3875.539052,3517.424539
5/27/2009,4276.049805,4276.049805,4286.450195,4115.25,4117.299805,0,3913.682933,3547.174549
5/28/2009,4337.100098,4337.100098,4354.850098,4254.850098,4276.149902,0,3954.008377,3578.152022
5/29/2009,4448.950195,4448.950195,4488.049805,4340.75,4340.75,0,4001.145693,3612.30097
6/1/2009,4529.899902,4529.899902,4545.399902,4450.399902,4450.399902,0,4051.503237,3648.285242
6/2/2009,4525.25,4525.25,4586.399902,4451.299805,4530.450195,0,4096.621976,3682.676016
6/3/2009,4530.700195,4530.700195,4574.899902,4478.600098,4525.5,0,4137.962759,3715.931867
6/4/2009,4572.649902,4572.649902,4582.200195,4453.450195,4530.299805,0,4179.361535,3749.528652
6/5/2009,4586.899902,4586.899902,4636.850098,4561.950195,4573.299805,0,4218.174713,3782.366741
6/8/2009,4429.899902,4429.899902,4611.399902,4404.649902,4582.350098,0,4238.339016,3807.760198
6/9/2009,4550.950195,4550.950195,4562.450195,4365.100098,4427.75,0,4268.11151,3836.904904
6/10/2009,4655.25,4655.25,4688.950195,4551.700195,4551.700195,0,4304.981842,3868.996868
6/11/2009,4637.700195,4637.700195,4679.549805,4586.149902,4657.399902,0,4336.669304,3899.142097
6/12/2009,4583.399902,4583.399902,4693.200195,4566.149902,4637.549805,0,4360.167456,3925.975736
6/15/2009,4484,4484,4601.049805,4469.600098,4584.649902,0,4371.961032,3947.859041
6/16/2009,4517.799805,4517.799805,4537.950195,4405.950195,4478.100098,0,4385.850439,3970.209659
6/17/2009,4356.149902,4356.149902,4517.799805,4332.799805,4515.350098,0,4383.021816,3985.34457
6/18/2009,4251.399902,4251.399902,4375.299805,4222.149902,4352.950195,0,4370.486396,3995.778113
6/19/2009,4313.600098,4313.600098,4326.200195,4206.700195,4251.100098,0,4365.068653,4008.24172
6/22/2009,4235.25,4235.25,4352.25,4221.899902,4314.200195,0,4352.704972,4017.144006
6/23/2009,4247,4247,4267.450195,4143.25,4223.299805,0,4342.637832,4026.157966
6/24/2009,4292.950195,4292.950195,4307,4218.25,4247.299805,0,4337.905676,4036.620406
6/25/2009,4241.850098,4241.850098,4337.950195,4221.149902,4293.850098,0,4328.757526,4044.66863
6/26/2009,4375.5,4375.5,4383.75,4243.950195,4243.950195,0,4333.20919,4057.642409
6/29/2009,4390.950195,4390.950195,4439.950195,4350.899902,4375.399902,0,4338.708333,4070.713302
6/30/2009,4291.100098,4291.100098,4426.75,4267.350098,4391.5,0,4334.174216,4079.355922
7/1/2009,4340.899902,4340.899902,4362.299805,4249.700195,4292.299805,0,4334.814757,4089.612549
7/2/2009,4348.850098,4348.850098,4383.649902,4288.75,4373.5,0,4336.151456,4099.778727
7/3/2009,4424.25,4424.25,4434.450195,4298.950195,4347.299805,0,4344.541794,4112.503091
7/6/2009,4165.700195,4165.700195,4479.799805,4133.700195,4429.600098,0,4327.509261,4114.589252
7/7/2009,4202.149902,4202.149902,4231.799805,4155.5,4166,0,4315.570274,4118.023003
7/8/2009,4078.899902,4078.899902,4201.850098,4061.100098,4201.850098,0,4293.030239,4116.488763
7/9/2009,4080.949951,4080.949951,4114.899902,4039.850098,4078.75,0,4272.832116,4115.095084
7/10/2009,4003.899902,4003.899902,4129.950195,3976.800049,4081.399902,0,4247.219524,4110.734489
7/13/2009,3974.050049,3974.050049,4003.399902,3918.75,4003.399902,0,4221.203384,4105.374315
7/14/2009,4111.399902,4111.399902,4128.899902,3974.100098,3974.100098,0,4210.745909,4105.610612
7/15/2009,4233.5,4233.5,4249.549805,4118.75,4120.799805,0,4212.912966,4110.625883
7/16/2009,4231.399902,4231.399902,4305,4205.5,4223.5,0,4214.673626,4115.362119
7/17/2009,4374.950195,4374.950195,4390.399902,4230.149902,4231.450195,0,4229.938061,4125.542043
7/20/2009,4502.25,4502.25,4510.299805,4377.899902,4377.899902,0,4255.872532,4140.314904
7/21/2009,4469.100098,4469.100098,4524,4436.600098,4501.5,0,4276.179919,4153.208441
7/22/2009,4398.899902,4398.899902,4557.950195,4380.450195,4469.299805,0,4287.867536,4162.843401
7/23/2009,4523.75,4523.75,4532.399902,4405.950195,4409.700195,0,4310.332533,4176.996601
7/24/2009,4568.549805,4568.549805,4578.75,4504.850098,4524.799805,0,4334.924654,4192.351628
7/27/2009,4572.299805,4572.299805,4596.75,4528.5,4568.649902,0,4357.531811,4207.251557
7/28/2009,4564.100098,4564.100098,4599.899902,4529.149902,4572.799805,0,4377.204981,4221.245617
7/29/2009,4513.5,4513.5,4573.850098,4420.799805,4565.799805,0,4390.185459,4232.706573
7/30/2009,4571.450195,4571.450195,4582.350098,4474.5,4513.100098,0,4407.448768,4245.990637
7/31/2009,4636.450195,4636.450195,4669.75,4571.600098,4571.600098,0,4429.258427,4261.302776
8/3/2009,4711.399902,4711.399902,4723.75,4617.75,4633.799805,0,4456.129044,4278.953644
8/4/2009,4680.5,4680.5,4731.450195,4642.600098,4706.25,0,4477.497706,4294.70056
8/5/2009,4694.149902,4694.149902,4717.200195,4629.850098,4680.950195,0,4498.131249,4310.36524
8/6/2009,4585.5,4585.5,4718.149902,4559.200195,4694.350098,0,4506.452082,4321.154839
8/7/2009,4481.399902,4481.399902,4591.899902,4463.950195,4591.899902,0,4504.06616,4327.438959
8/10/2009,4437.649902,4437.649902,4562.5,4399.850098,4486.5,0,4497.740803,4331.760956
8/11/2009,4471.350098,4471.350098,4510.799805,4398.899902,4435,0,4495.227402,4337.23504
8/12/2009,4457.5,4457.5,4473.799805,4359.399902,4473.799805,0,4491.634316,4341.951313
8/13/2009,4605,4605,4614.149902,4458.549805,4458.549805,0,4502.431048,4352.266948
8/14/2009,4580.049805,4580.049805,4619,4559.350098,4605.149902,0,4509.823311,4361.199609
8/17/2009,4387.899902,4387.899902,4578.799805,4374.600098,4578.799805,0,4498.211557,4362.246679
8/18/2009,4458.899902,4458.899902,4491.450195,4372.649902,4389.5,0,4494.46759,4366.037002
8/19/2009,4394.100098,4394.100098,4477.549805,4353.450195,4457.75,0,4484.908781,4367.137516
8/20/2009,4453.450195,4453.450195,4492.799805,4394.350098,4394.350098,0,4481.912726,4370.522326
8/21/2009,4528.799805,4528.799805,4538.700195,4400.899902,4453.450195,0,4486.378162,4376.729286
8/24/2009,4642.799805,4642.799805,4656.299805,4536.950195,4536.950195,0,4501.275461,4387.163424
8/25/2009,4659.350098,4659.350098,4672.899902,4582.5,4641.649902,0,4516.330188,4397.837412
8/26/2009,4680.850098,4680.850098,4697.799805,4659.100098,4659.450195,0,4531.998751,4408.935948
8/27/2009,4688.200195,4688.200195,4707.899902,4645.149902,4679,0,4546.875079,4419.887487
8/28/2009,4732.350098,4732.350098,4743.75,4651.399902,4688.399902,0,4564.539367,4432.140923
8/31/2009,4662.100098,4662.100098,4730.850098,4635,4730.850098,0,4573.830865,4441.15893
9/1/2009,4625.350098,4625.350098,4735.899902,4600.649902,4662.200195,0,4578.737458,4448.382113
9/2/2009,4608.350098,4608.350098,4650.450195,4576.600098,4624,0,4581.55771,4454.655367
9/3/2009,4593.549805,4593.549805,4647.350098,4581.049805,4608.75,0,4582.699814,4460.102208
9/4/2009,4680.399902,4680.399902,4697.200195,4580.350098,4608.700195,0,4592.004584,4468.741333
9/7/2009,4782.899902,4782.899902,4790,4679.299805,4682.399902,0,4610.185091,4481.061277
9/8/2009,4805.25,4805.25,4842.200195,4782.649902,4782.850098,0,4628.762701,4493.77456
9/9/2009,4814.25,4814.25,4825.049805,4783.5,4804.899902,0,4646.428158,4506.342225
9/10/2009,4819.399902,4819.399902,4889.049805,4807.899902,4814.350098,0,4662.901658,4518.618996
9/11/2009,4829.549805,4829.549805,4856.149902,4791.549805,4819.399902,0,4678.77291,4530.812361
9/14/2009,4808.600098,4808.600098,4832.25,4786.25,4830.350098,0,4691.137404,4541.705998
9/15/2009,4892.100098,4892.100098,4899.450195,4808.350098,4808.350098,0,4710.276708,4555.446943
9/16/2009,4958.399902,4958.399902,4966.299805,4894.649902,4894.649902,0,4733.907488,4571.24902
9/17/2009,4965.549805,4965.549805,5003.049805,4944.149902,4958.549805,0,4755.968661,4586.711796
9/18/2009,4976.049805,4976.049805,4980.850098,4931.899902,4963.950195,0,4776.92877,4601.979953
9/22/2009,5020.200195,5020.200195,5036.299805,4977.100098,4977.100098,0,4800.097477,4618.380747
9/23/2009,4969.950195,4969.950195,5030.75,4957.049805,5019.950195,0,4816.273927,4632.167784
9/24/2009,4986.549805,4986.549805,5016.700195,4904.049805,4977.149902,0,4832.490677,4646.065118
9/25/2009,4958.950195,4958.950195,4994.350098,4931.25,4985.100098,0,4844.534441,4658.335121
9/29/2009,5006.850098,5006.850098,5020.25,4959.100098,4959.149902,0,4859.993075,4672.002375
9/30/2009,5083.950195,5083.950195,5087.600098,5004.350098,5007.649902,0,4881.322324,4688.157192
10/1/2009,5083.399902,5083.399902,5110.5,5057.049805,5087.200195,0,4900.567808,4703.656906
